ProductName,Name,Rating,Comment
Heyxi Retinol Glowing Tone Up Cream,N***b,2,Gk ada perubahan sudah du coba. Makanya ngasih komen telat mau coba dulu. Ternyata biasa aja
Heyxi Retinol Glowing Tone Up Cream,N***x,2,"Cream Nyaa cair, wktu di pakai pada wajah syaa lalu di usap"" cream nya sprti berminyakk Bru tdakk meresap di kulit, pokoknyaa tdakk Nyaman untuk syaa pakaii 😌🥹🥴"
Heyxi Retinol Glowing Tone Up Cream,J***g,2,"Tdk ad perubahan sma sekali,pas aku make dlm q minggu,mukaku hitam"
Heyxi Retinol Glowing Tone Up Cream,V***p,2,"Maaf lambat kasih ulasan. Karena ingin tau dari hasil stelah di gunakan. Yo di saya pas pake cream nya di muaka jd gatal"""
Heyxi Retinol Glowing Tone Up Cream,X***z,2,"Produknya bagus makanya saya beli lagi mlhn, dari 53.884 jadi 67.000 ,kebangeten bener tuh kurir ngambilnya 13k sendry"
Heyxi Retinol Glowing Tone Up Cream,L***p,2,"Kmaren kata ny pas live kalo co 2 dpt bonus pensil alis,trnyata barang sampe ngk ad bonus ny,agak sedikit kecewa sih"
Heyxi Retinol Glowing Tone Up Cream,C***j,2,Udah pakai satu minggu belum ada perubahan sama sekali
Heyxi Retinol Glowing Tone Up Cream,W***i,2,"Udah pkek 2 minggu nggak ada perubahan, mlh wajah ku makin berjerawat, mengecewakan"
Heyxi Retinol Glowing Tone Up Cream,X***h,2,Pakingnya tidak aman sehingga membuat salah satu produk pecah
Heyxi Retinol Glowing Tone Up Cream,I***n,2,"Tidak sebagus yg ditayangkan di video Bergumpal2 dan repot untuk diaplikasikan di muka,, pokoknya ga bagus makanya ga dipakai lagi"
Heyxi Retinol Glowing Tone Up Cream,A***b,2,"𝙆𝙪𝙧𝙞𝙧 𝙩𝙚𝙥𝙖𝙩 𝙬𝙖𝙠𝙩𝙪... 𝙏𝙥 𝙠𝙚𝙢𝙖𝙨𝙖𝙣 𝙝𝙖𝙣𝙘𝙪𝙧. 𝙎𝙤𝙖𝙡 𝙥𝙧𝙤𝙙𝙪𝙠 𝙗𝙡𝙢 𝙙𝙞𝙘𝙤𝙗𝙖, 𝙙𝙖𝙣 𝙩𝙙𝙠 𝙗𝙚𝙧𝙖𝙣𝙞 𝙘𝙤𝙗𝙖... 𝙆𝙖𝙧𝙣𝙖 𝙠𝙚𝙢𝙖𝙨𝙖𝙣 𝙙𝙧 𝙠𝙖𝙘𝙖 𝙢𝙖𝙠𝙖 𝙞𝙣𝙞 𝙥𝙚𝙘𝙖𝙝 𝙙𝙖𝙣 𝙝𝙖𝙣𝙘𝙪𝙧"
Heyxi Retinol Glowing Tone Up Cream,V***a,2,"Produk ini tidak asli saya sudah pakei gak ada perubahan, Lebel ke asli nya gak ada, bentuk tutupnya juga lain dari yang ORI, kalau memang jualan yg ORI ya dari tutup nya saja sudah tidak ORI 🥹🥹🥹🥹🥹🥹🥹🥹🥹🥹🥹🥹🥹🥹"
Heyxi Retinol Glowing Tone Up Cream,P***m,2,Kalo d pake d muka aku ya ka.jadi abu abu loh.karna kulit nyh gak putih
Heyxi Retinol Glowing Tone Up Cream,P***f,2,"Udah sampai tadi sore, moga cocok nex order lg deh👍"
Heyxi Retinol Glowing Tone Up Cream,M***s,2,"Bahan: Ga cocok di muka ,maf aqu stop ya..padahal masih utuh yg satunya trus yg satunya baru 3kali pake.."
Heyxi Retinol Glowing Tone Up Cream,G***c,2,Cream berair TDK seperti pki beda TDK seperti apa yg di praktekan di vedio berujud sepert.lengket sikulit kaya mengandung air gula.pliket
Heyxi Retinol Glowing Tone Up Cream,M***e,2,"Baru pakai dua kali kulit wajah merah dan panas, ternyata pakai merkuri, kurir baik ramah tapi produk mengecewakan"
Heyxi Retinol Glowing Tone Up Cream,W***r,2,Barangnya SDH datang baru dipake muka sy panas... SDH beli 4 lagian ini
Heyxi Retinol Glowing Tone Up Cream,A***h,2,Susah menyerap malah jd banjir keringat pas dipakai..udh gitu jauh dr yg di iklan kan..
Heyxi Retinol Glowing Tone Up Cream,T***a,2,"Nggak kayak di iklan hmmmm, mana mahal lagi. Tapi biarlah pake aja dulu semoga cocok setidaknya nggak ngancurin muka amit"" dah."
Heyxi Retinol Glowing Tone Up Cream,A***q,2,Kata ny cepat meresap tau2 ny berminyak trus komedo qu langsung keluar padahal bru mencoba nyesel oder ny
Heyxi Retinol Glowing Tone Up Cream,K***a,2,Barang dah sampai dengn aman..semoga cocok sama aku..biar buat langgan
Heyxi Retinol Glowing Tone Up Cream,V***z,2,Asli buat kulit wajahku alergi alias ngga cocok buat aku
Heyxi Retinol Glowing Tone Up Cream,B***b,2,"Baru riview Krn baru d coba beberapa hari,malah jadi bruntusan.padahal saya pakai micellar water,pake sabun muka juga bersihin muka setiap hari"
Heyxi Retinol Glowing Tone Up Cream,X***p,2,Tidak cocok produk ini sama saya... biasanya saya cocok PKI retinol merek apapun selalu cocok...tapi setelah pki ini timbul jerawat bnyk..saya pikir karena murah saya coba ..udah saya berhenti kan.. produk palsu.. iklan nya menjamin kan nyatanya bohong
Heyxi Retinol Glowing Tone Up Cream,M***b,2,"Lagi pembuktian, masih ragu dgn keaslianya, kata ini yg ORI ada garisnya,"
Heyxi Retinol Glowing Tone Up Cream,L***y,2,"Ternyata ku ketipu iklan,pas di blen dia itu bukan putih tapi bening doang ,paket sudah di terima dengan baik terimakasih"
Heyxi Retinol Glowing Tone Up Cream,X***x,2,Muka ku gatal memerah . Timbul bintik merah.. takut ah.. kurang cocok
Heyxi Retinol Glowing Tone Up Cream,Y***d,2,"Knp kotak dus nya kotor bngt ya.. Ini ori apa bkn ya, mau pke jdi takut"
Heyxi Retinol Glowing Tone Up Cream,F***b,2,"Barang nya beneran di kirim 2 pcs,, tp saya kecewa kenapa yg 1 pcs Nya dus nya udah di buka..."
Heyxi Retinol Glowing Tone Up Cream,K***j,2,"Gak cocok dimuka terasa gatal,flek aq semakin tebal,dan jg kelihatan tambah kusam.. sengaja baru kasib penilaian, karna dicoba dl..dan hasilnya tdk seperti diiklan.."
Heyxi Retinol Glowing Tone Up Cream,K***q,2,Kurang bagus ga glowing👎biasa aja di wajah bagusan pake foundation
Heyxi Retinol Glowing Tone Up Cream,G***q,2,"Pake produk in mlah bkin kulit wajah gatal2🙄mna sdh pesan 2 pcs sekaligus,,wangisi cuman bkin gatal2,trus timbul kyak bruntusan2🥺"
Heyxi Retinol Glowing Tone Up Cream,L***k,2,"TDK sesuai yang di tayangkan teksturnya KO' GK sama dg yng di promosikan,mau beli lgi takut gitu lgi.. walau bgitu penasaran ya, mau nyoba yng lain .. coba 🙏"
Heyxi Retinol Glowing Tone Up Cream,U***m,2,"Barang ny suda nympai TPi knp paket hexyi ny dpt 2 TPi yg satu brang ny pecah,kecwa bgt iya dgn pekinganny"
Heyxi Retinol Glowing Tone Up Cream,E***c,2,Jenis kulit: Pertama beli muka aku GX jerawat pas pesan ke 2 muka aku jdi jerawat sangat kecewa sekali aku 😡😡😡😡
Heyxi Retinol Glowing Tone Up Cream,D***d,2,barang ny udh sampai tpi saya kecewa krna pas pesan kta ny dpt ny. dua tpi knapa yg dtng ny cuman satu gk sesuai
Heyxi Retinol Glowing Tone Up Cream,F***y,2,Ni asli atau gak ya saya dikit ragu gak seperti biasa nya yg di jual org
Heyxi Retinol Glowing Tone Up Cream,X***v,2,Entah produk asli apa palsu Di pake gk cocok di kulit ku
Heyxi Retinol Glowing Tone Up Cream,L***u,2,Tidak ada perubahan di wajah dan wajah jadi abu abu dan cepat longsor
Heyxi Retinol Glowing Tone Up Cream,E***k,2,"Paket udh dtng ini baru nyoba ,blm ada hasil nya mudahan "" cocok"
Heyxi Retinol Glowing Tone Up Cream,O***a,2,Udah datang paketan nya tapi saya ragu buat Malek nya karna ad video yg bilang klo produk yg asli tutup nya ada garis 2 nya tapi punya AQ yg dikirim malah polosan di tutup nya
Heyxi Retinol Glowing Tone Up Cream,E***v,2,"Terlalu dempul , , kulit nya tambah kering ngga ada lembap lembap nya"
Heyxi Retinol Glowing Tone Up Cream,Y***l,2,Udah habis satu kok gak cerah2 sih...bisa aja gak ada perubahan
Heyxi Retinol Glowing Tone Up Cream,N***p,2,Isinya tidak sesuai di gambar encer cuma setengah isinya
Heyxi Retinol Glowing Tone Up Cream,Q***n,2,Bahan: Bagus Manfaat produk: Glow Jenis kulit: Hitam
Heyxi Retinol Glowing Tone Up Cream,P***f,2,"Aku baru pakai produk ini, yg datang retinol nya bukan yg dargon, sedangkan yg di video yg dragon, pas pesan pun gk ada pilihan retinol atau dragon. Terus muka aku jadi kusam sama gelap, ini kenapa ?"
Heyxi Retinol Glowing Tone Up Cream,F***h,2,Krim nya beda kya yang udah beli sbelumnya bau nya gk enk
Heyxi Retinol Glowing Tone Up Cream,V***w,2,"Ga sesuai iklan gak enak di bulan jeli nya kaya air ga licin blas, butuh waktu lama buat ngeblen nyesel bangget beli ini, iklan wao...iya yg ngiklan kulit nya sudah putih klo kulit nya ga putih bisa JD abu2 cui"
Heyxi Retinol Glowing Tone Up Cream,A***x,2,Aq 1 Minggu pemakaian langsung berhenti soalnya muka AQ langsung beruntusan terus mera merah terusk klw terkena paparan sinar matahari langsung merah kaya hangus gitu 😭
Heyxi Retinol Glowing Tone Up Cream,R***o,2,"Ga cocok di aku,, dempul,, crak,, juga kalo kelamaan ga nyatu,, di aku mungkin yang lain cocok,, di aku ga cocok"
Heyxi Retinol Glowing Tone Up Cream,S***e,2,Kata nya tutup nya ada garis dua yg asli ini kok dak ada garis nya kk
Heyxi Retinol Glowing Tone Up Cream,K***q,2,"Maaf baru kasih ulasan, sy nunggu pake dulu biar tau ternyata sy gk cocok, begitu pake langsung jerawatan"
Heyxi Retinol Glowing Tone Up Cream,Q***b,2,"Udah 3 hari make blm ada perubahan,gx tw cocok atau gxnya"
Heyxi Retinol Glowing Tone Up Cream,Y***l,2,"Ngak suka dengan produknya, setelah dipakai tidak memuaskan hasilnya"
Heyxi Retinol Glowing Tone Up Cream,L***m,2,Dh hbs 2 pot flek bukan semakin menipis malah semakin menebal&wajah semakin kusam🤦
Heyxi Retinol Glowing Tone Up Cream,Y***m,2,"bukan menjatuhkan produk ini ,tpi di kulit ku gacocok. awal pas aku pakai itu bagus tpi lama kelamaan kusem,dekil,baunya gaenak"
Heyxi Retinol Glowing Tone Up Cream,O***o,2,"Cream nya TDK bagus,saya baru pakai langsung muka saya gatal gatal,nga cocok 😭🙏 Bahan: TDK BPOm Jenis kulit: Gatal Manfaat produk: Tidak cocok dimuka saya"
Heyxi Retinol Glowing Tone Up Cream,I***b,2,"Kayak pakai handbody di wajah,rasanya gK enak banget kalau di pakai karena ngendal banget di wajah. Beli 2 lagi pas ada promo,rugi rasa nya."
Heyxi Retinol Glowing Tone Up Cream,H***e,2,"Hexsi pembohong, gk benar katanya flek hitam memudar nyatanya yg tadinya flek aku sedikit sekarang aku kayak kumisan bertambah flek nya bukan memudar, mending pake sunscreen aja deh dari pada pake hexsi udah habis 10 pot pake hexsi, muka saya parah kapok deh🥲🥲"
Heyxi Retinol Glowing Tone Up Cream,E***e,2,Saya udah bli 2 ktnya ada gris 2 d ttup ny PS nympe ga ada gris 2 ny d ttup polos
Heyxi Retinol Glowing Tone Up Cream,B***z,2,Manfaat produk: Habis 2 pot gk ada reaksi dan perubahan sama sekali ..
Heyxi Retinol Glowing Tone Up Cream,U***k,2,Udh mau habis 1pott tapi blm ada perubahan sedikit pun
Heyxi Retinol Glowing Tone Up Cream,O***b,2,Jenis kulit: Kalo di kulit aku kurang cocok. Dan susah untuk di blend nya Manfaat produk: Belum ada manfaat apa2 di muka aku
Heyxi Retinol Glowing Tone Up Cream,Q***q,2,"Produknya sudah berbeda,gk kyak wktu sya psen wktu itu.produk yg prtma sya psen harum sperti harum hand body citra,klw ni gk da wangi"" ny"
Heyxi Retinol Glowing Tone Up Cream,H***p,2,Aq Co payment saat live. Knpa Ya D kasih barang nya Gk Bersih... dust henti nya basah dan bau apek... saat Co pertama d toko lain Bagus dan Bersih Kemasannya... tp mau Co d toko pertama lupa Nama toko nya. akhirnya asal produk Sama Aq Co D toko Yg lg Live D sini mlm itu
Heyxi Retinol Glowing Tone Up Cream,W***g,2,Udh 3 kali pese tp gk bisa ngilangin plek hitam saya
Heyxi Retinol Glowing Tone Up Cream,M***l,2,Dipakai ini kok jadii hitam muka sqya kwnapa yah
Heyxi Retinol Glowing Tone Up Cream,K***w,2,Ga ORI SMA skli g d prbhn dlm smnggu ini mgcwkan
Heyxi Retinol Glowing Tone Up Cream,M***g,2,gimna ini barang sampai pecah sampai di lokasi
Heyxi Retinol Glowing Tone Up Cream,R***b,2,Mengecewakan gak amanah Katanya 2 pcs yg di kirim cuma satu Cek dulu sebelum di kirim
Heyxi Retinol Glowing Tone Up Cream,R***l,2,Maaf ko GK sama yg pertama saya beli . Yg ini tutup nya polos Yg pertama saya beli tutup nya GK polos
Heyxi Retinol Glowing Tone Up Cream,O***i,2,Muka aku jd jerawatan bernanah gtu.. Pliss dong review jujur nya biar gk ada korban lg
Heyxi Retinol Glowing Tone Up Cream,M***k,2,"Ini bkn ORI ya tutupnya kgak ada grisnya PS pertma saya bli,"
Heyxi Retinol Glowing Tone Up Cream,Y***l,2,K ini asli apa enggk ya....kt nya KLO yg asli tutup nya ada drat nya
Heyxi Retinol Glowing Tone Up Cream,F***z,2,Tak ada perubahan di muka saya🥺 malah berjerawat 😳😳
Heyxi Retinol Glowing Tone Up Cream,I***r,2,Masih baru Pengen coba kalau cocok Baru di kasih bintang 5
Heyxi Retinol Glowing Tone Up Cream,T***v,2,"Syang sekali barang datang dengan ke adan pecah, kan mau di pke jga takut ad beling ny"
Heyxi Retinol Glowing Tone Up Cream,T***x,2,Muka makin berjerawat besar2 iseng aja si tapi GK cocok
Heyxi Retinol Glowing Tone Up Cream,L***q,2,"blm ada perkembangan , pake krim heyxi ini ktim yg asli bkn si"
Heyxi Retinol Glowing Tone Up Cream,I***a,2,Manfaat produk: Barang nya sampek ke saya pecah kak
Heyxi Retinol Glowing Tone Up Cream,G***z,2,Sudah hampur habis 2 botol tp belum ada perubahan
Heyxi Retinol Glowing Tone Up Cream,A***j,2,Bahan: Yg putih ny lengket susah di pakai kr muka
Heyxi Retinol Glowing Tone Up Cream,C***x,2,Barang tidak sesuai dengan yang pertama berbeda
Heyxi Retinol Glowing Tone Up Cream,P***z,2,Manfaat produk: Kurang bagus.nggak tau bedanys
Heyxi Retinol Glowing Tone Up Cream,L***v,2,Saya tidak menerima paketnya kurir noooooo good
Heyxi Retinol Glowing Tone Up Cream,B***d,2,Hancuuurrr
Heyxi Retinol Glowing Tone Up Cream,T***w,2,Pecah satu
Heyxi Retinol Glowing Tone Up Cream,Q***k,2,"Gk aman bgt peking nya, Nyampek sini pecah, Datang nya lambat bgttttttttttt lagi"
Heyxi Retinol Glowing Tone Up Cream,A***p,2,Saya kecewa yg saya pesan dua datang nya satu mana bayar dobel deh
Heyxi Retinol Glowing Tone Up Cream,F***z,2,Ko q pesen 2 yng Dateng cuma 1 byar nya 53 TPI ko isi nya cuma satu doang harus nya kan 2
Heyxi Retinol Glowing Tone Up Cream,L***j,2,Katanya klo beli 2 pc dapet 3 kok cmn 2 datenknya
Heyxi Retinol Glowing Tone Up Cream,K***j,2,Yg di kirim retinol bukan yg dragon cream..
Heyxi Retinol Glowing Tone Up Cream,Q***s,2,Tidak cck d aku wajah berwarna mrah serta perih
Heyxi Retinol Glowing Tone Up Cream,O***s,2,Biasa ajh udah habis dua botol GK ada perubahan
Heyxi Retinol Glowing Tone Up Cream,W***a,2,Susah di blend di kulit wajahku jadinya abu abu
Heyxi Retinol Glowing Tone Up Cream,B***f,2,Bahan: krg pas di wajah Manfaat produk: ⁶66
Heyxi Retinol Glowing Tone Up Cream,W***b,2,Maaf baru memberikan ulasan Alhamdulillah barang sy Terima dan sudah sy pake krennya dingin dan cepat kering ringan di wajah pokoeh mantap
Heyxi Retinol Glowing Tone Up Cream,Q***q,2,aku udah pakek pertama habis 1 pot bagus setelah mau ke 2 pot kulit jadi berubah kusam kering
Heyxi Retinol Glowing Tone Up Cream,Q***t,2,Bahan: lembut mudah di blend Manfaat produk: klw di kulit au mlh gosong gitu mungkin gx cocok Jenis kulit: gx cocok sama se x padahal au suka bngt sama produk ny😥
Heyxi Retinol Glowing Tone Up Cream,P***s,2,Ini tdk sesuai iklan pas d coba ky pake jely
Heyxi Retinol Glowing Tone Up Cream,F***w,2,Jenis kulit: Tidak cocok dengan wajah sensitif
Heyxi Retinol Glowing Tone Up Cream,L***u,2,"Kurang cocok sama mukaku,berjerawat sekali😭"
Heyxi Retinol Glowing Tone Up Cream,I***n,2,"Kurang bagus di kulitku, kalau sdh 5 menit dipke jadi belang2 di muka pdahal pakenya udah diratain"
Heyxi Retinol Glowing Tone Up Cream,O***g,2,"Mf sy baru bisa ngasih ulasan, dari awal datang sy lgsg pake prodak ini, dan pemakaian udah 5hari, tpi knpa ya, ke wajah malah jdi kusam pdhl sblmnya wajah sy tdk kusam, trus bnyk bintik merah jg kering pula ke kulit, mungkin sy tdk ccok pake prodak ini,"
Heyxi Retinol Glowing Tone Up Cream,D***r,2,"beli yg pertama bagus, tpi yg ke duanya gk bagus warnanya hampir putih semua"
Heyxi Retinol Glowing Tone Up Cream,J***w,2,Bahan: Lembutt tapi Manfaat produk: Mencerahkan Jenis kulit: Brakeout
Heyxi Retinol Glowing Tone Up Cream,E***v,2,"Bahan: Tekstur encer Manfaat produk: Blom tau Jenis kulit: Cocok semua Ngga tau in yg asli atau ngga,, soalnya pas di blen itu dia ngedempul trus encer lama menyerap.."
Heyxi Retinol Glowing Tone Up Cream,Q***z,2,"ga sesuai sama yg di ikianin, entah punya sy ori apa ga, kbnyakan airnya drpda yg gumpalan2 pinknya trs klo di aplikasikan ke muka ya gitu krg menyatu, yg pink2nya itu cuma dkt aja bisa diblend, jadi sdkt yg brrubah jdi kaya foundation nya itu, lbh bnyk isinya ke air/cair drpada manfaatnya"
Heyxi Retinol Glowing Tone Up Cream,C***n,2,"Kemasannya bagus tapi belum coba mudah""n cocok"
Heyxi Retinol Glowing Tone Up Cream,R***d,2,"Agak cair...putih""nya kurang nge-bland di wajah, Muka sy malah jadi abu"" 🥲 Maaf KK gak cocok di saya...🙏"
Heyxi Retinol Glowing Tone Up Cream,E***u,2,Sampe sekarang belom ada perubahan di wajah sy
Heyxi Retinol Glowing Tone Up Cream,J***q,2,Jenis kulit: Tidak cocok Timbul jerawat banyak
Heyxi Retinol Glowing Tone Up Cream,J***v,2,Bagus buat kulit kering buat wajah lebih crah
Heyxi Retinol Glowing Tone Up Cream,K***d,2,Belum ada perubahan dah mau habis produk nya masih juga hrs beuty is pain
Heyxi Retinol Glowing Tone Up Cream,Z***y,2,Ga seperti reviewnya yg dipake lgsg glowing n kinclong
Heyxi Retinol Glowing Tone Up Cream,Q***n,2,Bahan: Bagus tidak mengecewakan tp kurirny g amanah
Heyxi Retinol Glowing Tone Up Cream,R***l,2,"AQ dah abis 3 pot muka msh SM, kata ny muka badak pun bisa bersih, pdhl AQ dah cmpur pk crim siang Garnier sakura + sunscreen facetology, smpe skrng blm ada hasil pun"
Heyxi Retinol Glowing Tone Up Cream,X***z,2,Sama ku ghk ngaruh ppha mlh tambah bnyak komedo nya kecewa
Heyxi Retinol Glowing Tone Up Cream,N***f,2,"Pecah dan hancur tiba di tangan,mungkin pecah saat pengiriman..blm kupakai bingung aja dengan teksturnya"
Heyxi Retinol Glowing Tone Up Cream,K***t,2,"Sayang gak cocok dikulit aq,malah jd kelihatan dekil🥺"
Heyxi Retinol Glowing Tone Up Cream,A***w,2,"Paket udah nyampe drngan cepat , Tapi barang tidak sesuai dengan iklannya ,malah jauh sangat tidak sesuai . Pas diaplikasikan ke muka ga nampak apa2 ,tidak kelihatan pakai HEYXI . Yang jadi model iklan kira2 lah jangan sampai membuat pembeli kecewa. Nyeselnbeli"
Heyxi Retinol Glowing Tone Up Cream,W***d,2,Bau nya aneh beda dri sebelumnya kemasannya tulisannya juga beda kalo sebelumnya baunya harum sekali yg ini bau obat curiga BRG palsu mana pesen 4😭
Heyxi Retinol Glowing Tone Up Cream,P***u,2,"Maaf iyaa kka krna saya minta dus bahasa Inggris tapi dikirim dus bahasa Indonesia & aroma beda , tekstur juga beda,,, saya jdii takut pkee,, niie ori ato gga"
Heyxi Retinol Glowing Tone Up Cream,H***i,2,Maaf saya kasih bintang dua karna saya pake malah makin hitam muka saya
Heyxi Retinol Glowing Tone Up Cream,L***c,2,"kok yg dtng warnax orange trus buram aromanx aneh, perna beli dl bgs warna pink trus wangi"
Heyxi Retinol Glowing Tone Up Cream,Y***y,2,Hoax iklan nya seminggu langsung putih ini udh mau abis dua pot gk ad berubah nya
Heyxi Retinol Glowing Tone Up Cream,L***l,2,Kata ya 3 hari udh ada reaksi ya ni udh lbh 3 hari gk da reaksi ya.flek hitam bndal jerawat ttp aja ada Gk da efek ya pun
Heyxi Retinol Glowing Tone Up Cream,N***t,2,Seminggu gw pake GK ada hasil ny malahan jerawat ku makin banyak
Heyxi Retinol Glowing Tone Up Cream,H***e,2,Produk ini benaran ga asli. Ko di kemasan nya ga ad cara aturan pemakaian cream
Heyxi Retinol Glowing Tone Up Cream,U***a,2,"Udah habis 3 pot tp gk ada perubahan, malah timbul jerawat🥺🙏"
Heyxi Retinol Glowing Tone Up Cream,Q***w,2,Di pke ke muka yg item jadi abu2🥴 GK sesuai iklan
Heyxi Retinol Glowing Tone Up Cream,R***k,2,"sy uda beli 3 , tp make perta kali kok kyk berplek ya"
Heyxi Retinol Glowing Tone Up Cream,N***g,2,kox beda y kyk e yg pas aq awl beli mngkn krna brpa hari gk pakek krna menunggu dtngya order lagi x y
Heyxi Retinol Glowing Tone Up Cream,U***v,2,Kurang serem aku kira bneran bgus di pake tau nya biasa² aj..
Heyxi Retinol Glowing Tone Up Cream,S***q,2,AQ gak cocok maaf kk lngsung jerawatan kulitnya selama pake akhire AQ hentikan
Heyxi Retinol Glowing Tone Up Cream,O***v,2,"Bahan: Butiran putihnya sedikit tidak seperti yesika,menyesal saya"
Heyxi Retinol Glowing Tone Up Cream,U***t,2,"𝘒𝘢𝘵𝘢𝘯𝘺𝘢 𝘤𝘰𝘤𝘰𝘬 𝘶𝘯𝘵𝘶𝘬 𝘴𝘦𝘮𝘶𝘢 𝘫𝘦𝘯𝘪𝘴 𝘬𝘶𝘭𝘪𝘵, 𝘵𝘢𝘱𝘪 𝘱𝘢𝘴 𝘥𝘪 𝘨𝘶𝘯𝘢𝘬𝘢𝘯 𝘴𝘦𝘮𝘢𝘬𝘪𝘯 𝘣𝘯𝘺𝘢𝘬 𝘫𝘦𝘳𝘢𝘸𝘢𝘵 𝘺𝘨 𝘮𝘶𝘯𝘤𝘶𝘭 𝘥𝘪 𝘸𝘢𝘫𝘢𝘩 𝘴𝘢𝘺𝘢. 𝘔𝘯𝘨𝘬𝘪𝘯 𝘵𝘪𝘥𝘢𝘬 𝘤𝘰𝘤𝘰𝘬 𝘥𝘪 𝘬𝘶𝘭𝘪𝘵 𝘴𝘢𝘺𝘢 😌🥺"
Heyxi Retinol Glowing Tone Up Cream,J***g,2,Termakan iklan di saya susah di blen malah abu abu jadi nya😔
Heyxi Retinol Glowing Tone Up Cream,I***f,2,"Gak cocok di saya, pemakaian 4hari wajah bruntusan banyak komedo jd jerawat"
Heyxi Retinol Glowing Tone Up Cream,X***h,2,Untuk se jau ini blm ada perubahan di waja
Heyxi Retinol Glowing Tone Up Cream,R***u,2,"Produknya bagus, tapi kurirnya nyewotin parah"
Heyxi Retinol Glowing Tone Up Cream,O***u,2,Gimana saya udh mau abis 2 .ko ga ada perubahan Yach.
Heyxi Retinol Glowing Tone Up Cream,L***f,2,Bukan menghilangkan flek Mlah menebalkan flek +muka beruntusan
Heyxi Retinol Glowing Tone Up Cream,C***o,2,bru brpa hari soh makenya blm liat hasilnya nnti kalo udah glowing bru ku kasih ulasan lagi
Heyxi Retinol Glowing Tone Up Cream,Z***s,2,"Udah habis, satu,nga ada perubahan,sema sekali di wajah ku"
Heyxi Retinol Glowing Tone Up Cream,T***q,2,Bahan: Tidak ada perubahan produk ini mungkin jakalama ya
Heyxi Retinol Glowing Tone Up Cream,F***m,2,Heyxi yg ku pesan pertama dg ini berbeda ya.yg pertama harus yan ini tdk sama sekali ya
Heyxi Retinol Glowing Tone Up Cream,I***s,2,Belum bisa bilang bagus karna saya masih ragu tuk mancoba
Heyxi Retinol Glowing Tone Up Cream,I***l,2,Ini barangnya asli apa bukan sih soalnya yg asli katanya tutupnya bergaris dua
Heyxi Retinol Glowing Tone Up Cream,K***l,2,kenapa flek hitam nya blm hilang juga kk
Heyxi Retinol Glowing Tone Up Cream,B***r,2,Bagus
Heyxi Retinol Glowing Tone Up Cream,V***f,2,Satu kata semoga cocok tak ksh dulu ⭐2
Heyxi Retinol Glowing Tone Up Cream,A***l,2,Barang nya sudah smpe tpi blom saya coba
Heyxi Retinol Glowing Tone Up Cream,Y***u,2,kasih 2 bintag produk gk sesuai expetasi
Heyxi Retinol Glowing Tone Up Cream,X***i,2,"Bedaknya kyk dempul,, Klw di pake wajah jadi abu2"
Heyxi Retinol Glowing Tone Up Cream,T***c,2,Sedikit kecewa pesan ny isi2 Dateng ny 1??
Heyxi Retinol Glowing Tone Up Cream,H***w,2,Produk sampai hancur... Pengemasan kurang baik.
Heyxi Retinol Glowing Tone Up Cream,X***f,2,Sdh dipake tpi blom kelihatan baru bbrp pake
Heyxi Retinol Glowing Tone Up Cream,I***f,2,Makasih paket nya sudah datang tp blm d coba
Heyxi Retinol Glowing Tone Up Cream,Y***u,2,Mesen yang 100gr 2box nympe ny yng 60gr
Heyxi Retinol Glowing Tone Up Cream,S***b,2,"Tangan saya enga putih, mangkin abu abu??"
Heyxi Retinol Glowing Tone Up Cream,X***c,2,"Baru nyoba moga COCOk,dipakenya dingin"
Heyxi Retinol Glowing Tone Up Cream,K***m,2,"Maaf gk cocok d muka sy,mkin jwtan dn kusam"
Heyxi Retinol Glowing Tone Up Cream,E***h,2,Jenis kulit: Tidk ad perubahan Biasa sja
Heyxi Retinol Glowing Tone Up Cream,L***i,2,Setelah di coba ternyata biasaa ajaah... bagusan krim saya sblm nyaa...
Heyxi Retinol Glowing Tone Up Cream,A***g,2,Paket suda sampe semoga cocok di muka saya
Heyxi Retinol Glowing Tone Up Cream,O***c,2,Emmm ga ad perubahan di kulitku
Heyxi Retinol Glowing Tone Up Cream,X***o,2,Bisa membantu hanya sesaat untuk keliatan cerah
Heyxi Retinol Glowing Tone Up Cream,E***m,2,Kok yng dtng warna pink biasa nya warna merah
Heyxi Retinol Glowing Tone Up Cream,C***e,2,.
Heyxi Retinol Glowing Tone Up Cream,A***e,2,Gak cocok.dipakai 4 hari saya punya flek.
Heyxi Retinol Glowing Tone Up Cream,H***z,2,"Sudah mau habis satu tapi belum ada reaksinya,,"
Heyxi Retinol Glowing Tone Up Cream,I***r,2,Kecewa karena lama x sampai barangnya
Heyxi Retinol Glowing Tone Up Cream,T***j,2,Udah abis 2 pket gk ada perubhn d wjh .
Heyxi Retinol Glowing Tone Up Cream,A***t,2,"Baru mencoba semoga cocok,barangnya bagus"
Heyxi Retinol Glowing Tone Up Cream,V***e,2,Baunya gak enk.. beda kya yg dlu aku beli
Heyxi Retinol Glowing Tone Up Cream,Q***o,2,baru habis 1 pot muka q malah jadi gosong
Heyxi Retinol Glowing Tone Up Cream,U***z,2,Hrga promo beli 2 cuma 1 pcs yg dtg
Heyxi Retinol Glowing Tone Up Cream,G***w,2,Katanya dapet 2 ini kok cuma dapet 1
